horsepower,age,mileage,engine_size,price
164.90142459033697,2.1692585158991715,65366.81040522425,1.585502494538964,13397.787818427016
145.85207096486445,4.158709354469282,68411.76789552352,1.7199094799015153,14477.727002564781
169.43065614302077,4.314570966946461,76245.76864762916,2.373646802561631,20467.59883237641
195.69089569224076,3.395445461556762,75807.03078052355,2.3051851327167325,24516.287676337743
142.97539875829992,4.677428576667982,39334.959480643636,1.989549203017926,16187.578861251131
142.9758912915246,5.8081017136290765,45932.62440127316,2.058663691654391,20386.907717407918
197.37638446522175,8.77237180242106,67725.5290081299,2.6388324478942122,15581.722544464506
173.02304187458725,5.349155625663678,67706.78926368314,1.704214305582085,19090.417941710984
135.91576842195144,5.515100781445529,67725.71529459071,2.273548690585019,16386.552669892724
166.27680130757895,4.851108168467666,117790.97235982082,1.898903673783053,19653.8788482211
136.09746921562612,1.162457569401917,68563.35766039751,1.89115939838639,22422.796156164564
136.02810739289228,4.946972249101567,77033.48460270898,2.549388425993595,10440.298824534619
157.25886814698103,5.120460419882053,74310.02645239803,2.412708174494015,10801.331839928085
92.60159266026606,9.926484224970572,69770.86876958697,2.4067548180003193,13477.599228268984
98.25246502460902,4.615278070437755,55270.96133039481,2.6527394035771645,14648.83474355826
133.1313741227708,5.603094684667225,71384.53830739901,2.0105019208163797,11192.131469662376
119.61506638996728,4.9305764605895135,48407.621781936425,2.3409764856474817,23085.702072487737
159.42741997785822,2.662643924760936,56447.72089889987,1.844866621703272,21602.02900575681
122.75927773436368,7.285645629030041,52719.54678256345,2.162083176244221,19325.188582334787
107.63088895994125,6.503866065373549,61228.112090794835,1.9349284728161578,11923.72909822107
193.96946306764661,6.582063894086094,94719.87850010264,2.048497982496359,30626.92813474988
143.22671098540394,3.181225090410522,31991.02211112378,2.2975785127184567,29116.956865298343
152.02584614063773,7.805588621872198,70293.9028556177,1.5908896583832637,13830.004412585777
107.2575544135963,2.1962978744154382,35809.26193215523,3.0461936378427303,22227.45352610595
133.6685182642445,6.173714187600541,52921.0220131585,1.496991309250149,18179.07079814687
153.32767769129597,9.380911251619956,76334.25895451049,1.392905693606134,20313.94285520191
115.47019267733091,3.0189273497386235,60964.200286431944,2.579055436750034,11147.509361016724
161.27094055037017,3.867404540794456,43833.82833106041,2.395831346981468,24892.9864638295
131.98083930243584,5.199302730175282,49270.444361100475,2.3120599085260776,21818.91865687107
141.2491875062017,3.9930486917676014,70193.96623402013,2.31417275463214,8766.240558145684
131.94880163311808,1.8986731378677346,49044.50052424295,1.9938766135765427,12940.276709715501
205.56834553526812,5.137125949612055,63246.878843729624,1.5513728142570842,13751.368687812628
149.59508325786197,2.8753925725477902,60683.5775985572,2.0379022790968633,18307.78515985142
118.26867213132299,5.9471848612703635,50225.99478591274,1.661419144243944,17172.32345067059
174.67634736309566,3.1611515315323935,92159.16133987988,2.4875598667088754,28823.627518540587
113.37469050086933,8.09986881003508,69508.78533477016,1.9264713092489307,10946.573756685557
156.26590785014267,3.4334934153275256,29622.861200135892,1.5872514016037442,29254.30027920851
91.20989628360672,4.355876967588649,62796.814721541414,1.8393070791735033,4259.445031983863
110.15441853304708,6.62703443473934,50073.20302847418,2.2064657271378123,4102.796055112509
155.9058370760737,2.5382713671320896,72786.50002194336,1.7181377235980126,19479.157583440927
172.1539973998623,5.4549198692082586,48112.188923509486,1.5888898022167843,22398.151393354714
155.1410484356991,7.614285508564857,58278.95337799651,2.121843605745956,16569.91960180767
146.5305515283528,1.785033530877545,67574.80918470686,2.1224832855543614,9562.171684819934
140.96688913232134,5.369267717064608,72986.32791255182,1.7465284123144351,15272.224341349776
105.64434028897718,5.519765588496847,41995.55389416336,1.7644808471908386,6403.864013838185
128.40467374815873,6.563645743554621,54982.481462385775,2.116024968678818,17872.907894645068
136.18083687120637,2.526098578243836,52875.82033258566,1.2759578292513378,19785.979605055993
181.71366678656747,2.3590867738314474,50200.06151139432,1.2962681128117224,19005.23670092817
160.30854868705384,6.0438831312337955,86481.81360421646,1.640777889373782,14149.271959938917
97.10879533911799,5.5939693464663724,66074.72566441433,1.8932764241440765,5471.352494999664
159.72251908184384,5.5009857006917535,41086.74068497433,2.155453782799002,19553.634991452283
138.4475315875105,5.692896418993952,73767.92920582164,2.737678108474776,20884.379905995986
129.69233999082124,3.6399505568430186,91832.3429551895,2.42882981160101,10559.702785587948
168.35028866522603,5.464507394322007,75486.9789082672,1.9200307350182864,21496.343091563664
180.92998567487854,5.586144946597362,37209.4505106898,1.9904918960486555,19721.4136023595
177.93840357348597,3.571297163947264,52736.48890700623,1.4987353176810956,18393.117408679565
124.82347430332084,8.731549022289514,79003.66723779934,1.990743432003805,10498.985968907937
140.72362872446357,5.947665841823575,49384.958015718286,1.8556706805399308,11338.913941133913
159.93790294210692,2.617393005594703,66657.29142219343,2.161359280169045,18158.882130900525
179.26635381367078,6.313107217267659,71619.51080144005,1.5863845282238385,13477.496209033963
135.6247728646413,3.050636659545357,46096.04292632875,2.259673257120586,28612.96019150677
144.43023070008547,6.574169207484904,59107.119659072996,2.766369456501289,17059.62355142862
116.80995077981916,7.317191158014808,11380.989898963911,1.9456199257715712,11041.384058026899
114.11380127757988,3.358635363296579,44634.185379985654,2.2008558610494706,17045.794008393623
174.37577467182595,6.926752258488643,56211.4777291026,2.345071995855556,19356.549014774475
190.68720085712468,5.825561853872997,41283.25227052726,1.799389764057082,21852.393772621173
147.83969635258998,6.64412031998898,84486.16955897454,2.1120462409052085,18384.03856949322
180.10598693676073,8.793585965307894,38547.87933059051,2.0062962003908975,23444.290444262868
160.84908075142903,4.509223767994259,53399.332699545244,2.048838049274416,17420.87635202059
130.6464073618463,3.492527671285021,61961.10865929137,1.6134951080722668,13519.895218277834
160.8418681652524,3.2209711407489534,81619.09933599173,2.0122550871294713,18280.28890180279
196.1410969939791,3.3683794300691234,38462.06773230841,2.248999145622725,14658.518030551575
148.92521882670147,4.845796581171792,77447.45628232439,2.725571803897521,10271.632673055286
196.9393096744202,5.682303949633288,60153.4959152938,2.4796354130426033,30393.20595572433
71.40764687730767,5.553381598660038,45277.37023428074,3.0765912287557784,18163.77363089705
174.6570751312567,6.654366498072047,66931.55211394906,1.6163262185559752,17659.924232369798
152.61141204714514,5.026003783755814,62985.895433602054,2.436160318360339,21462.216780611834
141.02977948602398,7.907068154314634,50996.74684261808,2.091671002869176,16696.003448327123
152.75282329606506,4.470686333524088,61047.031274850284,3.094901466608836,35190.743673851044
90.37293256197322,10.440338333179238,54220.2960470736,1.5958508573224242,11975.191853035023
143.40984336487463,6.251334695530012,61702.76017876872,1.580139078909612,15063.526559928287
160.71337714535238,3.285684887167435,69931.9601178157,1.700303677277989,15083.060816093413
194.33682134224549,2.8582150038777754,83790.25224218029,0.9380521378450966,14750.154482415459
134.45189345179057,5.96494483048637,41432.76751759727,1.7371224891596195,17045.073642441643
125.74519191320437,4.553074429348298,91995.500619844,1.620433669223151,9685.868397915321
134.9472886924639,6.428000988184184,30718.68300716247,2.075196893238104,9479.268047439933
177.46206353106223,5.94647524914709,57723.22357446625,2.1708779878885798,17590.119812362427
159.86253328979052,4.854342174686255,68824.75809726864,2.938085419607943,14389.137751698396
134.10719388698882,3.30641256386319,64214.87801602549,2.475211919093025,26147.909409002685
165.39802299340067,1.9703055506282707,50659.50720269109,1.7115481721687984,26858.28991548696
152.9123264804412,4.106970095865957,56878.16624464087,1.550792664325821,18730.92424647087
179.05934971598668,6.712797588646945,52604.985980117504,2.245959585753253,28132.314876198354
128.93840718367943,5.4281874882604075,51159.52864583683,1.3398833964896788,15298.807373869135
140.17013560206695,2.508522442576024,72744.03145531537,2.915729382927177,14785.705121707306
138.2367554060353,5.346361851702364,65355.23228947571,2.5897200603606434,24248.89999959749
106.09455155603644,5.770634759457674,49606.35607109019,1.7654121739476476,15094.482967974662
158.88360831193728,3.2322851275977342,73493.99813149875,1.1434327354545613,13762.706952601628
157.83165816539668,5.307450211891056,64609.49281314914,2.676936187082706,18188.606966341966
150.15340369927384,5.116417436892,72192.9317825844,1.942730077373691,12880.266715719941
142.9623859987456,2.714059404338754,69444.43262885418,2.618908155986731,12216.926666100808
